timestamp,sensor_id,dma_code,dma_name,latitude,longitude,pressure,unit,data_class
2026-09-02T17:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.76,mH2O,synthetic
2026-09-02T18:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.07,mH2O,synthetic
2026-09-02T18:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.81,mH2O,synthetic
2026-09-02T18:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.69,mH2O,synthetic
2026-09-02T18:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.15,mH2O,synthetic
2026-09-02T19:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,38.82,mH2O,synthetic
2026-09-02T19:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.32,mH2O,synthetic
2026-09-02T19:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.48,mH2O,synthetic
2026-09-02T19:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.56,mH2O,synthetic
2026-09-02T20:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.23,mH2O,synthetic
2026-09-02T20:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.56,mH2O,synthetic
2026-09-02T20:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.62,mH2O,synthetic
2026-09-02T20:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.35,mH2O,synthetic
2026-09-02T21:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.56,mH2O,synthetic
2026-09-02T21:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.6,mH2O,synthetic
2026-09-02T21:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.3,mH2O,synthetic
2026-09-02T21:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.42,mH2O,synthetic
2026-09-02T22:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.44,mH2O,synthetic
2026-09-02T22:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.84,mH2O,synthetic
2026-09-02T22:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.93,mH2O,synthetic
2026-09-02T22:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.76,mH2O,synthetic
2026-09-02T23:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.02,mH2O,synthetic
2026-09-02T23:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.18,mH2O,synthetic
2026-09-02T23:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.82,mH2O,synthetic
2026-09-02T23:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.07,mH2O,synthetic
2026-09-03T00:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.38,mH2O,synthetic
2026-09-03T00:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.0,mH2O,synthetic
2026-09-03T00:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.23,mH2O,synthetic
2026-09-03T00:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.96,mH2O,synthetic
2026-09-03T01:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.92,mH2O,synthetic
2026-09-03T01:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.16,mH2O,synthetic
2026-09-03T01:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.79,mH2O,synthetic
2026-09-03T01:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.56,mH2O,synthetic
2026-09-03T02:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,45.23,mH2O,synthetic
2026-09-03T02:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.79,mH2O,synthetic
2026-09-03T02:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,45.08,mH2O,synthetic
2026-09-03T02:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.97,mH2O,synthetic
2026-09-03T03:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.95,mH2O,synthetic
2026-09-03T03:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,45.09,mH2O,synthetic
2026-09-03T03:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.93,mH2O,synthetic
2026-09-03T03:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.92,mH2O,synthetic
2026-09-03T04:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.25,mH2O,synthetic
2026-09-03T04:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.95,mH2O,synthetic
2026-09-03T04:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.24,mH2O,synthetic
2026-09-03T04:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,44.39,mH2O,synthetic
2026-09-03T05:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.48,mH2O,synthetic
2026-09-03T05:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.41,mH2O,synthetic
2026-09-03T05:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.65,mH2O,synthetic
2026-09-03T05:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.31,mH2O,synthetic
2026-09-03T06:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.68,mH2O,synthetic
2026-09-03T06:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.37,mH2O,synthetic
2026-09-03T06:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.08,mH2O,synthetic
2026-09-03T06:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.65,mH2O,synthetic
2026-09-03T07:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.39,mH2O,synthetic
2026-09-03T07:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.79,mH2O,synthetic
2026-09-03T07:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.39,mH2O,synthetic
2026-09-03T07:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.71,mH2O,synthetic
2026-09-03T08:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.3,mH2O,synthetic
2026-09-03T08:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.46,mH2O,synthetic
2026-09-03T08:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.34,mH2O,synthetic
2026-09-03T08:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.2,mH2O,synthetic
2026-09-03T09:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.94,mH2O,synthetic
2026-09-03T09:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.47,mH2O,synthetic
2026-09-03T09:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.43,mH2O,synthetic
2026-09-03T09:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.61,mH2O,synthetic
2026-09-03T10:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.44,mH2O,synthetic
2026-09-03T10:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.64,mH2O,synthetic
2026-09-03T10:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.91,mH2O,synthetic
2026-09-03T10:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.06,mH2O,synthetic
2026-09-03T11:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.1,mH2O,synthetic
2026-09-03T11:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.88,mH2O,synthetic
2026-09-03T11:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.74,mH2O,synthetic
2026-09-03T11:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.83,mH2O,synthetic
2026-09-03T12:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.74,mH2O,synthetic
2026-09-03T12:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.14,mH2O,synthetic
2026-09-03T12:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.49,mH2O,synthetic
2026-09-03T12:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.93,mH2O,synthetic
2026-09-03T13:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.1,mH2O,synthetic
2026-09-03T13:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.33,mH2O,synthetic
2026-09-03T13:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.01,mH2O,synthetic
2026-09-03T13:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.22,mH2O,synthetic
2026-09-03T14:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.9,mH2O,synthetic
2026-09-03T14:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.82,mH2O,synthetic
2026-09-03T14:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.83,mH2O,synthetic
2026-09-03T14:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.29,mH2O,synthetic
2026-09-03T15:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.15,mH2O,synthetic
2026-09-03T15:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.99,mH2O,synthetic
2026-09-03T15:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.55,mH2O,synthetic
2026-09-03T15:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.72,mH2O,synthetic
2026-09-03T16:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.74,mH2O,synthetic
2026-09-03T16:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.49,mH2O,synthetic
2026-09-03T16:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.15,mH2O,synthetic
2026-09-03T16:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.44,mH2O,synthetic
2026-09-03T17:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.93,mH2O,synthetic
2026-09-03T17:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.92,mH2O,synthetic
2026-09-03T17:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.75,mH2O,synthetic
2026-09-03T17:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.52,mH2O,synthetic
2026-09-03T18:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.21,mH2O,synthetic
2026-09-03T18:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.4,mH2O,synthetic
2026-09-03T18:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,38.93,mH2O,synthetic
2026-09-03T18:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,38.84,mH2O,synthetic
2026-09-03T19:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.18,mH2O,synthetic
2026-09-03T19:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.24,mH2O,synthetic
2026-09-03T19:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.51,mH2O,synthetic
2026-09-03T19:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.53,mH2O,synthetic
2026-09-03T20:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.77,mH2O,synthetic
2026-09-03T20:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,39.98,mH2O,synthetic
2026-09-03T20:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,40.91,mH2O,synthetic
2026-09-03T20:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.31,mH2O,synthetic
2026-09-03T21:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,41.82,mH2O,synthetic
2026-09-03T21:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.1,mH2O,synthetic
2026-09-03T21:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.16,mH2O,synthetic
2026-09-03T21:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.72,mH2O,synthetic
2026-09-03T22:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.57,mH2O,synthetic
2026-09-03T22:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.58,mH2O,synthetic
2026-09-03T22:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.71,mH2O,synthetic
2026-09-03T22:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.76,mH2O,synthetic
2026-09-03T23:00:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.45,mH2O,synthetic
2026-09-03T23:15:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.99,mH2O,synthetic
2026-09-03T23:30:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,43.03,mH2O,synthetic
2026-09-03T23:45:00,PL-01-IN,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3424706,120.3730882,42.91,mH2O,synthetic
2026-09-01T00:00:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,38.23,mH2O,synthetic
2026-09-01T00:15:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,38.58,mH2O,synthetic
2026-09-01T00:30:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.02,mH2O,synthetic
2026-09-01T00:45:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,38.81,mH2O,synthetic
2026-09-01T01:00:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,38.87,mH2O,synthetic
2026-09-01T01:15:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.05,mH2O,synthetic
2026-09-01T01:30:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.36,mH2O,synthetic
2026-09-01T01:45:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.28,mH2O,synthetic
2026-09-01T02:00:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.71,mH2O,synthetic
2026-09-01T02:15:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.9,mH2O,synthetic
2026-09-01T02:30:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,40.41,mH2O,synthetic
2026-09-01T02:45:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,40.28,mH2O,synthetic
2026-09-01T03:00:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,40.33,mH2O,synthetic
2026-09-01T03:15:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.92,mH2O,synthetic
2026-09-01T03:30:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,40.14,mH2O,synthetic
2026-09-01T03:45:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.62,mH2O,synthetic
2026-09-01T04:00:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.78,mH2O,synthetic
2026-09-01T04:15:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.6,mH2O,synthetic
2026-09-01T04:30:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.11,mH2O,synthetic
2026-09-01T04:45:00,PL-01-MID,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3460534,120.3832664,39.44,mH2O,synthetic
